Lithium Nitride,Li3N
Lithium Phosphide,Li3P
Lithium Oxide,Li2O
Lithium Sulfide,Li2S
Lithium Fluoride,LiF
Lithium Chloride,LiCl
Lithium Bromide,LiBr
Lithium Iodide,LiI
Sodium Nitride,Na3N
Sodium Phosphide,Na3P
Sodium Oxide,Na2O
Sodium Sufide,Na2S
Sodium Fluoride,NaF
Sodium Chloride,NaCl
Sodium Bromide,NaBr
Sodium Iodide,NaI
Potassium Nitride,K3N
Potassium Phosphide,K3P
Potassium Oxide,K2O
Potassim Sulfide,K2S
Potassium Fluoride,KF
Potassium Chloride,KCl
Potassium Bromide,KBr
Potassium Iodide,KI
Rubidium Nitride,Rb3N
Rubidium Phosphide,Rb3P
Rubidium Oxide,Rb2O
Rubidium Sulfide,Rb2S
Rubidium Fluoride,RbF
Rubidium Chloride,RbCl
Rubidium Bromide,RbBr
Rubidium Iodide,RbI
Cesium Nitride,Cs3N
Cesium Phosphide,Cs3P
Cesium Oxide,Cs2O
Cesium Sulfide,Cs2S
Cesium Fluoride,CsF
Cesium Chloride,CsCl
Cesium Bromide,CsBr
Cesium Iodide,CsI
Beryllium Nitride,Be3N2
Beryllium Phosphpide,Be3P2
Beryllium Oxide,BeO
Beryllium Sulfide,BeS
Beryllium Fluoride,BeF2
Beryllium Chloride,BeCl2
Beryllium Bromide,BeBr2
Beryllium Iodide,BeI2
Magnesium Nitride,Mg3N2
Magnesium Phosphide,Mg3P2
Magnesium Oxide,MgO
Magnesium Sulfide,MgS
Magnesium Fluoride,MgF2
Magnesium Chloride,MgCl2
Magnesium Bromide,MgBr2
Magnesium Iodide,MgI2
Calcium Nitride,Ca3N2
Calcium Phosphide,Ca3P2
Calcium Oxide,CaO
Calcium Sulfide,CaS
Calcium Fluoride,CaF2
Calcium Chloride,CaCl2
Calcium Bromide,CaBr2
Calcium Iodide,CaI2
Strontium Nitride,Sr3N2
Strontium Phosphide,Sr3P2
Strontium Oxide,SrO
Strontium Sulfide,SrS
Strontium Fluoride,SrF2
Strontium Chloride,SrCl2
Strontium Bromide,SrBr2
Strontium Iodide,SrI2
Barium Nitiride,Ba3N2
Barium Phosphide,Ba3P2
Barium Oxide,BaO
Barium Sulfide,BaS
Barium Fluoirde,BaF2
Barium Cloride,BaCl2
Barium Bromide,BaBr2
Barium Iodide,BaI2
Silver Nitride,Ag3N
Silver Phosphide,Ag3P
Silver Oxide,Ag2O
Silver Sulfide,Ag2S
Silver Fluoride,AgF
Silver Chloride,AgCl
Silver Bromide,AgBr
Silver Iodide,AgI
Zinc Nitride,Zn3N2
Zinc Phosphide,Zn3P2
Zinc Oxide,ZnO
Zinc Sulfide,ZnS
Zinc Fluoride,ZnF2
Zinc Chloride,ZnCl2
Zinc Bromide,ZnBr2
Zinc Iodide,ZnI2
Cadmium Nitride,Cd3N2
Cadmium Phosphide,Cd3P2
Cadmium Oxide,CdO
Cadmium Sulfide,CdS
Cadmium Fluoride,CdF2
Cadmium Chloride,CdCl2
Cadmium Bromide,CdBr2
Cadmium Iodide,CdI2
aluminum nitride,AlN
aluminum phosphide,AlP
aluminum oxide,Al2O3
aluminum sulfide,Al2S3
aluminum fluoride,AlF3
aluminum chloride,AlCl3
aluminum bromide,AlBr3
aluminum idodide,AlI3